"headword","pos","dialect_id","jsonb_data"
"akawali","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of akawàl""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʔá.ká.wà.líː/"", ""[ʔá.kə́.wə̀.líː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"danana","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""covered in oil""], ""parts_of_speech"": [""noun""], ""ipa"": [""/dá.ná.ná/"", ""[də́.nə́.nə́]""], ""examples"": [], ""dialect_assigned_default"": true}"
"amawali","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""part of a turban which is used as a veil to cover the mouth""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʔá.máː.wà.líː/"", ""[ʔá.máː.wə̀.líː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"asabari","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a mat made from doum palm fronds, often used as a windscreen""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʔá.sá.bà.ríː/"", ""[ʔá.sə́.bə̀.ríː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tagomashi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""popularity""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tá.ɡóː.mà.ʃíː/"", ""[tə́.ɡʷóː.mə̀.ʃíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"takobi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""sword""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tá.kòː.bíː/"", ""[tə́.kʷòː.bíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"takunkumi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""muzzle"", ""embargo, economic blockade""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tàː.kún.kù.míː/"", ""[tàː.kʷʊ́ŋ.kʷʊ̀.míː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"taliki","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""creature, being""], ""parts_of_speech"": [""noun""], ""ipa"": [""/táː.lì.kíː/"", ""[táː.lɪ̀.cíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tantakwashi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""various soft parts of animal bones (head of the femur, caudal end of the backbone) used to make soup""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tàn.tá.kʷà.ʃíː/"", ""[tàn.tə́.kʷə̀.ʃíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tozali","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""antimony""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tóː.zà.líː/"", ""[tóː.zə̀.líː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"daƙashi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""colostrum""], ""parts_of_speech"": [""noun""], ""ipa"": [""/dá.kʼà.ʃíː/"", ""[də́.kʼə̀.ʃíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"linzami","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""bridle"", ""triangular embroidery of the neck of a gown""], ""parts_of_speech"": [""noun""], ""ipa"": [""/lìn.záː.mìː/"", ""[lɪ̀n.záː.mìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ragama","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""halter""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɽá.ɡà.máː/"", ""[ɽə́.ɡə̀.máː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"auduga","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""cotton, cotton plant""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʔáu.dù.ɡáː/"", ""[ʔáu.dɪ̀.ɡáː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"cukwi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of cukū (“cheese”)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/t͡ʃú.kʷíː/"", ""[t͡ʃɪ́.kʷíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tabarma","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""mat (for sitting or sleeping)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tàː.báɽ.máː/"", ""[tàː.báɽ.máː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"aru-aru","adv","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""long ago""], ""parts_of_speech"": [""adv""], ""ipa"": [""/ʔà.rúː.ʔà.rúː/"", ""[ʔà.rúː.ʔà.rúː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"mubazzari","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""spendthrift""], ""parts_of_speech"": [""noun""], ""ipa"": [""/mù.báz.zà.ríː/"", ""[mʊ̀.báz.zə̀.ríː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"zikiri","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""dhikr""], ""parts_of_speech"": [""noun""], ""ipa"": [""/zí.kì.ríː/"", ""[zɪ́.cɪ̀.ríː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"zira'i","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""cubit (unit of measure)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/zì.ráː.ʔìː/"", ""[zɪ̀.ráː.ʔìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ƙaddara","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""fate, destiny"", ""predestine""], ""parts_of_speech"": [""noun"", ""verb""], ""ipa"": [""/kʼàd.dá.ràː/"", ""[kʼàd.də́.ràː]"", ""/kʼád.dà.ráː/"", ""[kʼád.də̀.ráː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ƙafa","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""foot, leg"", ""foot (unit of length)"", ""foot (unit of a poetic meter)"", ""tripod""], ""parts_of_speech"": [""noun""], ""ipa"": [""/kʼá.fàː/"", ""[kʼə́.ɸàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ɗungum","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""entirely, completely""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɗùn.ɡúm/"", ""[ɗɪ̀ŋ.ɡʷʊ́m]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tatul","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""full with drink""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tàː.túl/"", ""[tàː.tɪ́l]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tiƙis","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""very tired, exhausted""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tí.kʼís/"", ""[tɪ́.cʼɪ́s]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tuɓur-tuɓur","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""large and round""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tú.ɓúr.tù.ɓùr/"", ""[tɪ́.ɓʊ́r.tɪ̀.ɓʊ̀r]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tukuf","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""very old""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tú.kúp/"", ""[tɪ́.kʷʊ́p]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tsaf","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""neatly, completely""], ""parts_of_speech"": [""noun""], ""ipa"": [""/(t)sʼáp/"", ""[sʼáp]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tsan-tsan","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""cautiously"", ""firmly, securely""], ""parts_of_speech"": [""noun""], ""ipa"": [""/(t)sʼán.(t)sʼán/"", ""[sʼán.sʼáŋ]""], ""examples"": [], ""dialect_assigned_default"": true}"
"wulik","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""black or dark blue""], ""parts_of_speech"": [""noun""], ""ipa"": [""/wú.lík/"", ""[wʊ́.lɪ́k]""], ""examples"": [], ""dialect_assigned_default"": true}"
"zigidir","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""completely naked""], ""parts_of_speech"": [""noun""], ""ipa"": [""/zì.ɡì.dír/"", ""[zɪ̀.ɟɪ̀.dɪ́r]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tsai","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""still, pensive""], ""parts_of_speech"": [""noun""], ""ipa"": [""/(t)sʼái/"", ""[sʼéi]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ƙal","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""sparkling clean""], ""parts_of_speech"": [""noun""], ""ipa"": [""/kʼál/"", ""[kʼál]""], ""examples"": [], ""dialect_assigned_default"": true}"
"raɗau","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""very clearly""], ""parts_of_speech"": [""noun""], ""ipa"": [""/rá.ɗáu/"", ""[rə́.ɗáu]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ƙirin","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""dark, dull black""], ""parts_of_speech"": [""noun""], ""ipa"": [""/kʼí.ɽín/"", ""[cʼɪ́.ɽɪ́ŋ]""], ""examples"": [], ""dialect_assigned_default"": true}"
"nukus","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""damp and mushy""], ""parts_of_speech"": [""noun""], ""ipa"": [""/nù.kùs/"", ""[nɪ̀.kʷʊ̀s]""], ""examples"": [], ""dialect_assigned_default"": true}"
"hanhai","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""wide open""], ""parts_of_speech"": [""noun""], ""ipa"": [""/hàn.hái/"", ""[hàŋ.hái]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ƙarƙaf","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""completely used up""], ""parts_of_speech"": [""noun""], ""ipa"": [""/kʼàɽ.kʼáp/"", ""[kʼàɽ.kʼáp]""], ""examples"": [], ""dialect_assigned_default"": true}"
"butsu-butsu","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""untidy""], ""parts_of_speech"": [""noun""], ""ipa"": [""/bú.(t)sʼúː.bù.(t)sʼùː/"", ""[bʊ́.sʼúː.bʊ̀.sʼùː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ɓalo-ɓalo","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""large and round (only used for things which contain liquid)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɓá.lóː.ɓà.lòː/"", ""[ɓə́.lóː.ɓə̀.lòː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"dososo","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""having an ugly face"", ""being boring or dull""], ""parts_of_speech"": [""noun""], ""ipa"": [""/dòː.sòː.sòː/"", ""[dòː.sòː.sòː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"sheƙeƙe","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""contemptuously""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʃèː.kʼèː.kʼèː/"", ""[ʃèː.cʼèː.cʼèː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"cwai","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of coi (“very sweet”)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/t͡ʃʷái/"", ""[t͡ʃʷéi]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ɓaga-ɓaga","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""chunky, composed of large chunks""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɓá.ɡáː.ɓà.ɡàː/"", ""[ɓə́.ɡáː.ɓə̀.ɡàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"raɓe-raɓe","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""hanging, dangling, pendulous""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɽá.ɓéː.ɽà.ɓèː/"", ""[ɽə́.ɓéː.ɽə̀.ɓèː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"kazar-kazar","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""energetic, restless""], ""parts_of_speech"": [""noun""], ""ipa"": [""/kà.zàr.ká.zár/"", ""[kə̀.zàr.kə́.zár]""], ""examples"": [], ""dialect_assigned_default"": true}"
"maƙo-maƙo","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""miserly""], ""parts_of_speech"": [""noun""], ""ipa"": [""/mà.kʼòː.má.kʼóː/"", ""[mə̀.kʷʼòː.mə́.kʷʼóː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"wuni-wuni","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""shifty, suspicious""], ""parts_of_speech"": [""noun""], ""ipa"": [""/wù.nìː.wú.níː/"", ""[wʊ̀.nìː.wʊ́.níː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ɗim","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""huge, voluminous"", ""hitting with a thud""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɗìm/"", ""[ɗɪ̀m]"", ""/ɗîm/"", ""[ɗɪ̂m]"", ""/ɗìm/"", ""[ɗɪ̀m]"", ""/ɗîm/"", ""[ɗɪ̂m]""], ""examples"": [], ""dialect_assigned_default"": true}"
"cif-cif","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of cif (“complete (of numbers or money)”)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/t͡ʃíf.t͡ʃíp/"", ""[t͡ʃɪ́ɸ.t͡ʃɪ́p]""], ""examples"": [], ""dialect_assigned_default"": true}"
"kam-kam","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of kam (“firmly, tightly; adamant, insistent”)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/kán.kám/"", ""[káŋ.kám]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ɓal-ɓal","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""something thick boiling""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɓàl.ɓàl/"", ""[ɓàl.ɓàl]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ɗar-ɗar","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""heart beating quickly""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɗàr.ɗàr/"", ""[ɗàr.ɗàr]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ƙwal-ƙwal","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""smooth shaving of head""], ""parts_of_speech"": [""noun""], ""ipa"": [""/kʷʼál.kʷʼál/"", ""[kʷʼál.kʷʼál]""], ""examples"": [], ""dialect_assigned_default"": true}"
"raf-raf","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""applause""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ràf.ràp/"", ""[ràɸ.ràp]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ƙut","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""intimate, close (of a friendship)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/kʼút/"", ""[kʷʼʊ́t]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ɗu","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""people moving in a line""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɗùː/"", ""[ɗùː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"fatau","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""very green""], ""parts_of_speech"": [""noun""], ""ipa"": [""/fá.táu/"", ""[ɸə́.táu]""], ""examples"": [], ""dialect_assigned_default"": true}"
